,employers,management,fertility rate,intentional homicides,labor force,literacy rate,poverty gap,parliment seats,unpaid domestic,gender parity index,primary enrollment,teenage mothers,married by 18,clusters
11888,0.980000019073486,30.7,2.003,2.35,65.370002746582,78.51,23.3,17.46,17.85,0.979399979114532,83.68,19.14,27.76,2
11889,0.810000002384186,30.7,1.956,2.35,65.2649993896484,78.51,15.12,17.46,17.85,0.976870000362396,83.68,19.14,27.76,2
11890,0.75,30.7,1.911,2.35,65.1790008544922,78.51,17.7,17.46,17.85,0.96,83.68,19.14,27.76,2
11891,1.26999998092651,30.7,1.867,2.3802369055,66.0879974365234,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11892,1.12000000476837,30.7,1.823,2.442412146,67.0110015869141,78.51,14.6,17.46,17.85,0.96,83.68,19.14,27.76,2
11893,0.889999985694885,30.7,1.781,2.4820208339,67.5139999389648,78.51,15.12,5.59796437659033,17.85,0.96,83.68,19.14,27.76,2
11894,1.19000005722046,30.7,1.742,2.6076205761,65.8769989013672,78.51,14.1,5.59796437659033,17.85,0.978709995746613,83.68,19.14,27.76,2
11895,1.17999994754791,30.7,1.705,2.585248039,64.2770004272461,78.51,16.5,5.59796437659033,17.85,0.969359993934631,83.68,19.14,27.76,2
11896,1.74000000953674,30.7,1.671,2.8305718815,64.9929962158203,90.5160217285156,16.8,4.81283422459893,17.85,0.971159994602203,83.68,19.14,27.76,2
11897,1.3400000333786,30.7,1.641,2.35,65.1520004272461,78.51,15.12,9.2,17.85,0.976999998092651,83.68,19.14,27.76,2
11898,1.4099999666214,30.7,1.616,2.147588182,65.1539993286133,78.51,12.4,9.2,17.85,0.975809991359711,83.68,19.14,27.76,2
11899,1.45000004768372,30.7,1.595,2.907856325,65.1559982299805,78.51,15.12,9.2,17.85,0.96,83.68,19.14,27.76,2
11900,1.52999997138977,30.7,1.58,1.5258936701,65.2539978027344,78.51,9.8,8.83002207505519,17.85,0.979849994182587,83.68,19.14,27.76,2
11901,1.50999999046326,30.7,1.568,1.8698574346,66.2829971313477,91.5295715332031,15.12,10.6,17.85,0.9721599817276,83.68,19.14,27.76,2
11902,1.58000004291534,30.7,1.56,1.7343923095,65.0970001220703,78.51,7.4,8.67768595041322,17.85,0.984430015087128,98.06709,19.14,19.6,2
11903,1.51999998092651,30.7,1.554,1.7699475591,65.9410018920898,78.51,6.2,11.7400419287212,17.85,0.984690010547638,97.66201,19.14,27.76,2
11904,1.30999994277954,30.7,1.549,1.553051623,65.7600021362305,78.51,5.4,11.6666666666667,17.85,0.986360013484955,97.21583,19.14,27.76,2
11905,1.5,30.7,1.545,1.4426673016,64.6750030517578,78.51,4.6,13.3192389006343,12.77778,0.989709973335266,97.85243,19.14,27.76,2
11906,1.50999999046326,24.3500003814697,1.542,1.3342528516,63.6889991760254,96.4270477294922,4.0,13.3192389006343,17.85,0.98786997795105,83.68,19.14,27.76,2
11907,1.19000005722046,30.7,1.539,1.2924936008,65.9229965209961,78.51,2.7,15.8,17.85,0.987169981002808,83.68,19.14,27.76,2
11908,1.37000000476837,30.7,1.538,1.3705764136,65.3099975585938,78.51,2.8,15.8,17.85,0.986280024051666,83.68,19.14,22.1,2
11909,1.49000000953674,27.0900001525879,1.538,1.0861046013,62.101001739502,92.2491607666016,2.2,15.8,17.85,0.987680017948151,83.68,19.14,27.76,1
11910,1.63999998569489,29.3700008392334,1.538,1.1533024575,61.5390014648438,78.51,2.0,6.09137055837564,17.85,1.01549994945526,83.68,19.14,27.76,1
11911,1.51999998092651,29.8299999237061,1.538,2.35,61.1139984130859,91.1919326782227,1.2,6.09137055837564,11.83333,0.943040013313293,83.68,19.14,22.5,1
11912,1.42999994754791,29.5300006866455,1.537,2.35,60.1920013427734,78.51,1.4,6.09137055837564,17.85,1.00435996055603,83.68,19.14,27.76,1
11913,1.38999998569489,30.7600002288818,1.532,2.35,59.4039993286133,78.51,1.3,4.8,17.85,0.999930024147034,83.68,19.14,27.76,1
11914,1.38999998569489,30.8700008392334,1.525,2.35,59.6660003662109,92.4285583496094,1.5,5.28455284552846,17.85,1.00002002716064,83.68,19.14,27.76,1
11915,1.41999995708466,30.9599990844727,1.514,2.35,59.0200004577637,78.51,1.0,16.2,17.85,0.999130010604858,83.68,19.14,20.2,1
11916,1.74,30.7,1.501,2.35,59.2050018310547,78.51,1.1,15.7464212678937,17.85,1.00123000144958,83.68,19.14,27.76,1
11917,1.74,30.7,3.12,2.35,58.992000579834,78.51,15.12,15.7464212678937,17.85,0.96,83.68,19.14,27.76,1
11948,1.74,30.7,5.478,2.35,63.818000793457,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11949,2.38000011444092,30.7,5.515,2.35,63.4059982299805,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11950,2.36999988555908,30.7,5.556,2.35,63.0330009460449,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11951,2.34999990463257,30.7,5.597,2.35,62.6839981079102,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11952,2.30999994277954,30.7,5.638,2.35,62.3390007019043,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11953,2.24000000953674,30.7,5.684,2.35,62.0,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11954,2.10999989509583,30.7,5.746,2.35,61.5909996032715,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11955,1.97000002861023,30.7,5.826,2.35,61.4459991455078,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11956,1.86000001430511,30.7,5.921,2.35,61.5620002746582,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11957,2.15000009536743,30.7,6.023,2.35,63.8390007019043,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11958,2.48000001907349,30.7,6.113,2.35,63.189998626709,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,2
11959,2.32999992370605,30.7,6.171,2.35,62.4949989318848,30.0,51.9,17.46,17.85,0.96,83.68,19.14,27.76,5
11960,2.59999990463257,30.7,6.182,2.35,62.9780006408691,78.51,15.12,26.1363636363636,17.85,0.96,83.68,19.14,27.76,2
11961,1.82000005245209,30.7,6.137,2.35,63.2389984130859,78.51,15.12,26.1363636363636,17.85,0.96,83.68,19.14,27.76,2
11962,1.46000003814697,30.7,6.033,2.35,63.3600006103516,78.51,15.12,25.2873563218391,17.85,0.916459977626801,83.68,19.14,27.76,2
11963,1.16999995708466,30.7,5.876,2.35,63.3269996643066,78.51,15.12,25.2873563218391,17.85,0.910099983215332,83.68,19.14,27.76,2
11964,1.61000001430511,30.7,5.675,2.35,63.6809997558594,78.51,15.12,25.2873563218391,17.85,0.96,83.68,19.14,27.76,2
11965,1.91999995708466,30.7,5.451,2.35,63.2430000305176,42.5,54.8,29.2307692307692,17.85,0.96,83.68,19.14,27.76,5
11966,1.95000004768372,30.7,5.223,2.35,62.7649993896484,78.51,15.12,29.2307692307692,17.85,0.931559979915619,81.19414,19.14,27.76,2
11967,1.95000004768372,30.7,5.004,2.35,62.3699989318848,78.51,15.12,29.2307692307692,17.85,0.934740006923676,86.84984,19.14,27.76,3
11968,1.69000005722046,8.57999992370605,4.805,2.35,62.015998840332,52.9589996337891,15.12,29.2307692307692,17.85,0.945079982280731,88.21023,7.2,18.9,2
11969,1.41999995708466,30.7,4.637,2.35,61.8349990844727,78.51,15.12,32.3076923076923,17.85,0.943610012531281,90.91874,19.14,27.76,3
11970,1.30999994277954,30.7,4.497,2.35,61.6500015258789,78.51,15.12,38.4615384615385,17.85,0.945800006389618,89.93884,19.14,27.76,3
11971,1.04999995231628,33.0400009155273,4.383,2.35,61.6349983215332,78.51,15.12,38.4615384615385,17.85,0.955049991607666,90.35245,19.14,27.76,3
11972,1.04999995231628,30.7,4.292,2.35,61.5229988098145,78.51,46.6,38.4615384615385,17.85,0.97545999288559,91.97155,19.14,27.76,5
11973,0.959999978542328,30.7,4.219,2.35,61.4729995727539,78.51,15.12,38.4615384615385,17.85,0.975369989871979,93.19124,19.14,27.76,3
11974,0.870000004768372,30.7,4.156,2.35,61.4049987792969,78.51,15.12,38.4615384615385,17.85,0.970570027828217,92.96367,6.9,14.9,3
11975,0.870000004768372,30.7,4.093,2.35,61.6619987487793,78.51,15.12,32.3076923076923,17.85,0.964720010757446,94.61825,19.14,27.76,3
11976,0.879999995231628,30.7,4.023,2.35,61.7879981994629,64.2109375,15.12,33.8461538461538,17.85,0.964850008487701,92.9498,19.14,27.76,3
11977,0.959999978542328,30.7,3.943,2.35,61.726001739502,78.51,15.12,38.4615384615385,17.85,0.978489995002747,83.68,19.14,27.76,3
11978,1.74,30.7,3.853,2.35,61.0830001831055,78.51,15.12,38.4615384615385,17.85,0.96,83.68,19.14,27.76,3
11979,1.74,30.7,3.12,2.35,60.9869995117188,78.51,15.12,38.4615384615385,17.85,0.96,83.68,19.14,27.76,3
12010,1.74,30.7,6.185,2.35,54.0400009155273,78.51,15.12,17.46,17.85,0.642449975013733,52.61447,19.14,27.76,4
12011,1.05999994277954,30.7,6.068,2.35,54.0550003051758,78.51,15.12,17.46,17.85,0.648320019245148,55.42146,19.14,27.76,4
12012,1.10000002384186,30.7,5.96,2.35,54.0999984741211,78.51,15.12,17.46,17.85,0.660860002040863,83.68,19.14,27.76,1
12013,1.05999994277954,30.7,5.861,2.35,54.1679992675781,78.51,15.12,17.46,17.85,0.96,83.68,19.14,27.76,1
12014,1.11000001430511,30.7,5.772,2.35,54.2470016479492,78.51,15.12,17.46,17.85,0.661930024623871,52.62158,19.14,27.76,4
12015,1.12999999523163,30.7,5.695,2.35,54.3289985656738,78.51,15.12,17.46,17.85,0.676069974899292,60.95711,19.14,27.76,4
12016,1.14999997615814,30.7,5.628,2.35,54.4939994812012,78.51,15.12,17.46,17.85,0.687590003013611,67.47189,19.14,27.76,1
12017,1.19000005722046,30.7,5.569,2.35,54.6539993286133,78.51,15.12,1.23456790123457,17.85,0.704990029335022,66.01122,19.14,27.76,1
12018,1.16999995708466,30.7,5.515,2.35,54.810001373291,78.51,15.12,1.23456790123457,17.85,0.725750029087067,83.68,19.4,30.5,1
12019,1.19000005722046,30.7,5.466,2.35,54.9659996032715,78.51,15.12,17.46,17.85,0.7535600066185,83.68,19.14,27.76,1
12020,1.12999999523163,30.7,5.419,2.35,55.1230010986328,38.4532890319824,15.12,4.93827160493827,17.85,0.777419984340668,83.68,19.14,27.76,1
12021,1.12000000476837,30.7,5.372,2.35,55.1570014953613,78.51,15.12,4.93827160493827,17.85,0.792360007762909,79.09826,19.14,27.76,1
12022,1.19000005722046,30.7,5.326,2.35,55.2000007629395,78.51,15.12,4.93827160493827,17.85,0.812699973583221,83.68,19.14,27.76,1
12023,1.21000003814697,30.7,5.279,2.35,55.2449989318848,78.51,15.12,7.40740740740741,17.85,0.824819982051849,80.56632,19.14,27.76,1
12024,1.21000003814697,30.7,5.231,2.35,55.2820014953613,78.51,15.12,6.17283950617284,17.85,0.838110029697418,83.68,19.14,27.76,1
12025,1.14999997615814,30.7,5.179,2.35,55.3059997558594,78.51,15.12,7.40740740740741,17.85,0.849500000476837,82.69166,19.14,27.76,1
12026,1.12999999523163,30.7,5.123,2.35,55.2919998168945,44.3766288757324,60.0,8.64197530864197,17.85,0.86040997505188,83.68,19.14,24.3,5
12027,1.1599999666214,30.7,5.064,2.35,55.2809982299805,78.51,15.12,11.1111111111111,17.85,0.865920007228851,82.74813,19.14,27.76,1
12028,1.19000005722046,30.7,5.001,2.35,55.273998260498,78.51,15.12,11.1111111111111,17.85,0.878400027751923,83.95373,19.14,27.76,1
12029,1.22000002861023,30.7,4.936,2.35,55.2760009765625,43.6068992614746,15.12,11.1111111111111,17.85,0.853659987449646,83.68,19.14,27.76,1
12030,1.19000005722046,30.7,4.868,2.35,55.2919998168945,78.51,15.12,11.1111111111111,17.85,0.902419984340668,83.68,19.14,25.2,1
12031,1.12000000476837,30.7,4.798,2.35,55.306999206543,47.9773902893066,59.3,11.1111111111111,17.85,0.910229980945587,83.68,19.14,27.76,5
12032,1.1599999666214,30.7,4.727,2.35,55.3400001525879,78.51,15.12,11.1111111111111,17.85,0.923669993877411,83.68,19.14,27.76,1
12033,1.16999995708466,30.7,4.656,2.35,55.3930015563965,78.51,15.12,15.3846153846154,17.85,0.935750007629395,83.68,19.14,27.76,1
12034,1.14999997615814,30.7,4.585,2.35,55.4650001525879,78.51,15.12,17.5824175824176,17.85,0.942430019378662,87.1824,16.5,21.8,1
12035,1.12000000476837,30.7,4.516,2.35,55.5559997558594,51.2417793273926,57.1,17.5824175824176,17.85,0.951550006866455,88.89822,19.14,27.76,5
12036,1.13999998569489,30.7,4.449,2.35,55.6520004272461,78.51,15.12,17.5824175824176,17.85,0.951659977436066,86.86441,19.14,27.76,1
12037,1.10000002384186,29.5200004577637,4.384,2.35,55.7639999389648,78.51,15.12,17.5824175824176,17.85,0.953949987888336,88.03994,18.6,24.8,1
12038,1.11000001430511,30.7,4.32,2.35,55.8919982910156,78.51,39.3,17.5824175824176,17.85,0.964450001716614,88.30915,19.14,27.76,5
12039,1.12999999523163,30.7,4.259,2.35,56.0349998474121,55.0514984130859,15.12,16.4835164835165,17.85,0.966359972953796,83.68,19.14,27.76,1
12040,1.74,30.7,4.199,2.35,55.5019989013672,78.51,15.12,18.6813186813187,17.85,0.971189975738525,83.68,19.14,27.76,1
12041,1.74,30.7,3.12,2.35,55.4879989624023,78.51,15.12,18.6813186813187,17.85,0.96,83.68,19.14,27.76,1
12072,1.74,30.7,4.644,2.35,35.7519989013672,78.51,15.12,17.46,17.85,0.994239985942841,93.15327,19.14,27.76,0
12073,0.980000019073486,30.7,4.612,2.35,38.0769996643066,78.51,15.12,17.46,17.85,0.995280027389526,83.68,19.14,27.76,1
12074,0.980000019073486,30.7,4.583,2.35,40.4420013427734,78.51,15.12,17.46,17.85,1.0050300359726,83.68,19.14,27.76,1
12075,0.980000019073486,30.7,4.547,2.35,42.8359985351563,78.51,15.12,17.46,17.85,1.00573003292084,93.43096,19.14,27.76,1
12076,0.959999978542328,30.7,4.501,2.35,45.2410011291504,78.51,15.12,17.46,17.85,0.981959998607636,83.68,19.14,27.76,1
12077,0.949999988079071,30.7,4.447,2.35,44.9160003662109,78.51,15.12,17.46,17.85,0.988610029220581,83.68,19.14,27.76,1
12078,0.949999988079071,30.7,4.391,2.35,44.5610008239746,98.9755477905273,15.12,17.46,17.85,0.972530007362366,83.68,19.14,27.76,1
12079,0.959999978542328,30.7,4.34,2.35,44.2050018310547,78.51,15.12,0.0,17.85,0.955309987068176,83.68,19.14,27.76,1
12080,0.959999978542328,30.7,4.3,2.35,43.8520011901855,78.51,15.12,0.0,17.85,0.950389981269836,92.66426,19.14,27.76,1
12081,0.949999988079071,30.7,4.27,2.35,43.5089988708496,78.51,15.12,17.46,17.85,0.949100017547607,87.71564,19.14,27.76,1
12082,0.920000016689301,30.7,4.25,0.0,43.1790008544922,78.51,8.9,0.0,17.85,0.945439994335175,83.68,19.14,27.76,1
12083,0.910000026226044,30.7,4.236,2.0641112969,42.8790016174316,78.51,15.12,0.0,17.85,0.96110999584198,83.68,19.14,27.76,1
12084,0.860000014305115,30.7,4.221,2.0462032698,42.601001739502,78.51,15.12,17.46,17.85,0.955099999904633,83.68,19.14,27.76,1
12085,0.839999973773956,30.7,4.202,0.0,42.3300018310547,78.51,15.12,0.0,17.85,0.946560025215149,83.68,19.14,27.76,1
12086,0.800000011920929,30.7,4.177,0.0,42.0620002746582,78.51,15.12,0.0,17.85,0.95032000541687,83.68,19.14,27.76,1
12087,0.759999990463257,30.7,4.144,0.0,41.7949981689453,78.51,15.12,3.44827586206897,17.85,0.970610022544861,83.68,19.14,27.76,1
12088,0.769999980926514,30.7,4.104,0.0,41.5,99.0825119018555,15.12,3.33333333333333,17.85,0.963940024375916,83.68,19.14,27.76,1
12089,0.75,30.7,4.059,0.0,41.2019996643066,78.51,15.12,3.33333333333333,17.85,0.962989985942841,83.68,19.14,27.76,1
12090,0.730000019073486,30.7,4.012,1.9394503598,40.9020004272461,78.51,15.12,3.125,17.85,0.954949975013733,83.68,19.14,27.76,1
12091,0.720000028610229,30.7,3.963,5.7907232613,40.6080017089844,78.51,9.2,3.125,17.85,0.984350025653839,83.68,19.14,27.76,1
12092,0.680000007152557,30.7,3.913,0.0,40.318000793457,78.51,15.12,0.0,17.85,0.980849981307983,83.68,19.14,27.76,1
12093,0.649999976158142,30.7,3.864,0.0,40.023998260498,99.4342193603516,15.12,3.57142857142857,17.85,0.983870029449463,83.68,19.14,27.76,1
12094,0.629999995231628,30.7,3.815,1.9498118432,39.7369995117188,78.51,15.12,3.57142857142857,17.85,0.989939987659454,83.68,19.14,5.6,1
12095,0.620000004768372,30.7,3.768,2.35,39.4539985656738,78.51,15.12,3.57142857142857,17.85,0.999989986419678,83.68,19.14,27.76,1
12096,0.589999973773956,30.7,3.722,2.35,39.1759986877441,78.51,15.12,0.0,17.85,0.995289981365204,83.68,19.14,27.76,1
12097,0.569999992847443,30.7,3.678,2.35,38.9020004272461,78.51,8.0,0.0,17.85,0.994289994239807,83.68,19.14,27.76,1
12098,0.540000021457672,30.7,3.636,2.35,38.6119995117188,78.51,15.12,0.0,17.85,0.96,83.68,19.14,27.76,1
12099,0.509999990463257,30.7,3.595,2.35,38.3279991149902,78.51,15.12,7.69230769230769,17.85,0.96,83.68,19.14,27.76,1
12100,0.5,40.3400001525879,3.556,2.35,38.0470008850098,99.4750289916992,15.12,7.40740740740741,17.85,0.990289986133575,83.68,19.14,27.76,1
12101,0.490000009536743,30.7,3.518,2.35,38.0499992370605,78.51,15.12,7.40740740740741,17.85,0.973100006580353,83.68,19.14,10.1,1
12102,1.74,30.7,3.481,2.35,37.4659996032715,78.51,15.12,7.40740740740741,17.85,0.9548100233078,83.68,19.14,27.76,0
12103,1.74,30.7,3.12,2.35,37.2919998168945,78.51,15.12,0.0,17.85,0.96,83.68,19.14,27.76,0
12134,1.74,30.7,2.453,2.35,42.173999786377,95.6617889404297,15.12,17.46,17.85,1.02147996425629,91.88367,19.14,27.76,1
12135,1.86000001430511,30.7,2.339,2.35,42.6080017089844,78.51,15.12,17.46,17.85,0.999490022659302,89.6875,19.14,27.76,1
12136,2.26999998092651,30.7,2.231,2.35,43.6150016784668,78.51,11.3,17.46,17.85,1.00055003166199,89.23438,19.14,27.76,1
12137,2.14000010490417,30.7,2.131,2.35,43.6539993286133,78.51,15.12,17.46,17.85,0.99974000453949,88.53352,19.14,27.76,1
12138,1.78999996185303,30.7,2.04,2.35,44.3899993896484,78.51,15.12,17.46,17.85,1.00154995918274,83.68,19.14,27.76,1
12139,2.24000000953674,30.7,1.961,2.35,45.0999984741211,78.51,15.12,17.46,17.85,0.996339976787567,83.68,19.14,27.76,1
12140,2.39000010490417,30.7,1.896,2.35,46.935001373291,78.51,15.12,17.46,17.85,0.994239985942841,88.73928,19.14,27.76,1
12141,2.82999992370605,30.7,1.843,2.35,47.0149993896484,78.51,15.12,11.1111111111111,17.85,0.994449973106384,88.83932,19.14,27.76,1
12142,2.27999997138977,30.7,1.801,2.35,47.0979995727539,78.51,15.12,11.1111111111111,17.85,0.989769995212555,83.68,19.14,27.76,1
12143,2.36999988555908,30.7,1.772,2.35,46.7439994812012,78.51,15.12,11.1111111111111,17.85,0.993099987506866,93.93764,19.14,27.76,1
12144,2.59999990463257,30.7,1.753,2.35,47.1559982299805,97.0999984741211,15.12,17.46,17.85,0.990209996700287,93.81147,19.14,27.76,1
12145,3.24000000953674,30.7,1.744,2.35,46.7680015563965,78.51,15.12,11.1111111111111,17.85,0.980669975280762,92.9984,19.14,27.76,1
12146,2.58999991416931,30.7,1.744,2.35,47.5379981994629,78.51,15.12,19.4444444444444,17.85,0.989759981632233,90.36456,19.14,27.76,1
12147,2.45000004768372,30.7,1.749,2.35,49.0260009765625,78.51,15.12,19.4444444444444,17.85,0.970600008964539,90.54868,19.14,27.76,1
12148,2.44000005722046,30.7,1.758,4.0021550065,50.9290008544922,78.51,15.12,19.4444444444444,17.85,0.96670001745224,91.31061,19.14,27.76,1
12149,2.80999994277954,30.7,1.769,5.9701218364,52.4379997253418,78.51,15.12,19.4444444444444,17.85,0.970790028572083,88.34703,19.14,27.76,1
12150,2.77999997138977,30.7,1.78,5.177977756,53.2540016174316,78.51,15.12,19.4444444444444,17.85,0.96,83.68,19.14,8.1,1
12151,2.66000008583069,30.7,1.79,4.5464258273,51.8689994812012,78.51,15.12,26.8292682926829,17.85,0.968039989471436,83.68,19.14,27.76,3
12152,2.63000011444092,30.7,1.799,8.596001502,52.6520004272461,78.51,15.12,26.8292682926829,17.85,0.965830028057098,94.05619,19.14,27.76,3
12153,2.52999997138977,30.7,1.804,6.0010051684,51.2039985656738,78.51,15.12,26.8292682926829,17.85,0.962779998779297,94.87768,19.14,27.76,3
12154,2.60999989509583,30.7,1.806,7.8892139236,49.7220001220703,98.3000030517578,15.12,28.5714285714286,17.85,0.966040015220642,94.83918,19.14,27.76,3
12155,2.33999991416931,30.7,1.804,4.4468885862,48.4959983825684,78.51,15.12,28.5714285714286,17.85,0.96,83.68,19.14,11.1829982996032,3
12156,2.00999999046326,30.7,1.799,6.6257538636,50.9059982299805,78.51,15.12,28.5714285714286,17.85,0.96,83.68,19.14,27.76,3
12157,3.07999992370605,30.7,1.79,5.703130141,50.5470008850098,78.51,15.12,28.5714285714286,17.85,0.96,83.68,19.14,27.76,3
12158,2.67000007629395,30.7,1.78,6.537087074,51.3450012207031,78.51,15.12,28.5714285714286,17.85,0.96,83.68,19.14,27.76,3
12159,2.96000003814697,30.7,1.767,4.1870303127,49.5029983520508,78.51,15.12,30.952380952381,17.85,0.96,83.68,19.14,27.76,3
12160,2.85999989509583,30.7,1.753,2.35,49.7249984741211,78.51,15.12,30.952380952381,17.85,0.96,83.68,19.14,27.76,3
12161,2.92000007629395,30.7,1.739,2.35,49.2919998168945,78.51,15.12,30.952380952381,17.85,0.96,83.68,19.14,27.76,3
12162,2.97000002861023,30.7,1.725,2.35,49.064998626709,78.51,15.12,30.952380952381,17.85,0.96,83.68,19.14,27.76,3
12163,2.97000002861023,30.7,1.711,2.35,48.8689994812012,78.51,15.12,30.952380952381,17.85,0.96,83.68,19.14,27.76,3
12164,1.74,30.7,1.699,2.35,46.3110008239746,78.51,15.12,26.1904761904762,17.85,0.96,83.68,19.14,27.76,1
12165,1.74,30.7,3.12,2.35,46.6510009765625,78.51,15.12,26.1904761904762,17.85,0.96,83.68,19.14,27.76,1
12196,1.74,30.7,3.476,2.35,22.1030006408691,78.51,25.0,17.46,17.85,0.870360016822815,88.86232,19.14,27.76,0
12197,0.860000014305115,30.7,3.276,2.35,22.2600002288818,78.51,15.12,17.46,17.85,0.882470011711121,90.33445,19.14,27.76,0
12198,0.870000004768372,30.7,3.085,2.35,22.4629993438721,78.51,15.12,17.46,17.85,0.893540024757385,91.21126,19.14,27.76,0
12199,0.860000014305115,30.7,2.907,2.35,22.6790008544922,78.51,15.12,17.46,17.85,0.906669974327087,92.62225,19.14,27.76,0
12200,0.879999995231628,30.7,2.747,2.35,22.9150009155273,78.51,15.12,17.46,17.85,0.916750013828278,93.08855,19.14,27.76,0
12201,0.920000016689301,30.7,2.606,2.35,23.1700000762939,78.51,25.8,17.46,17.85,0.927190005779266,93.97818,19.14,27.76,0
12202,0.980000019073486,30.7,2.485,2.35,23.4330005645752,78.51,15.12,17.46,17.85,0.938040018081665,93.36097,19.14,27.76,0
12203,1.08000004291534,30.7,2.379,2.35,23.7029991149902,78.51,15.12,6.74846625766871,17.85,0.946850001811981,92.85678,19.14,27.76,0
12204,1.14999997615814,30.7,2.287,2.35,23.681999206543,78.51,15.12,7.36196319018405,17.85,0.951030015945435,83.68,19.14,27.76,0
12205,1.25,30.7,2.208,2.35,23.6660003662109,78.51,15.12,11.5384615384615,17.85,0.957180023193359,92.94753,19.14,27.76,0
12206,1.37999999523163,30.7,2.142,2.35,23.6539993286133,78.51,19.3,11.5384615384615,17.85,0.963069975376129,94.97846,19.14,27.76,0
12207,1.48000001907349,30.7,2.088,2.35,23.6459999084473,78.51,15.12,11.5384615384615,17.85,0.973169982433319,97.40203,19.14,27.76,0
12208,1.5900000333786,30.7,2.046,2.35,23.6420001983643,78.51,15.12,11.5384615384615,17.85,0.977850019931793,83.68,19.14,27.76,0
12209,1.69000005722046,30.7,2.016,2.35,23.6389999389648,78.51,15.12,11.5384615384615,17.85,0.982389986515045,83.68,19.14,27.76,0
12210,1.82000005245209,30.7,1.997,2.35,23.6359996795654,65.3478622436523,15.12,22.7513227513228,17.85,0.984730005264282,83.68,19.14,27.76,0
12211,1.97000002861023,30.7,1.991,2.35,23.6310005187988,78.51,14.1,22.7513227513228,17.85,0.985859990119934,99.96022,19.14,27.76,0
12212,1.75,30.7,1.999,2.35,24.4270000457764,78.51,15.12,22.7513227513228,21.94444,0.98565000295639,98.58952,19.14,27.76,0
12213,1.91999995708466,30.7,2.02,2.35,24.5219993591309,68.5093765258789,15.12,22.7513227513228,17.85,0.985230028629303,97.18791,19.14,27.76,0
12214,2.02999997138977,30.7,2.054,2.35,24.7889995574951,69.2093734741211,15.12,22.7513227513228,17.85,0.988030016422272,97.24187,19.14,27.76,0
12215,2.07999992370605,18.25,2.095,2.35,24.8390007019043,78.51,15.12,27.5700934579439,17.85,0.994870007038116,98.60494,19.14,27.76,0
12216,2.61999988555908,19.2600002288818,2.14,2.35,24.8799991607666,71.0882110595703,9.3,27.5700934579439,17.85,0.996079981327057,83.68,19.14,27.76,0
12217,2.46000003814697,30.7,2.182,2.35,24.9150009155273,71.7295989990234,15.12,26.7281105990783,17.85,0.998369991779327,83.68,19.14,27.76,0
12218,2.59999990463257,30.7,2.216,2.35,25.8449993133545,72.1606521606445,15.12,26.7281105990783,17.85,1.00481998920441,83.68,19.14,1.6,0
12219,3.13000011444092,30.7,2.24,2.35,25.6070003509521,78.51,15.12,26.7281105990783,17.85,0.99848997592926,83.68,19.14,27.76,0
12220,3.01999998092651,30.7,2.252,2.35,25.8579998016357,72.2237701416016,15.12,31.3364055299539,17.85,1.00071001052856,83.68,19.14,27.76,0
12221,2.88000011444092,30.7,2.251,2.35,26.1070003509521,78.51,4.2,31.3364055299539,17.85,1.00042998790741,83.68,19.14,27.76,0
12222,2.84999990463257,30.7,2.238,2.35,26.6490001678467,78.51,15.12,31.3364055299539,17.85,1.00265002250671,83.68,19.14,27.76,0
12223,2.80999994277954,30.7,2.219,2.35,26.5240001678467,78.51,15.12,31.3364055299539,17.85,0.99575001001358,83.68,19.14,27.76,0
12224,2.8199999332428,30.7,2.197,2.35,26.4780006408691,78.51,15.12,31.3364055299539,17.85,0.991370022296906,83.68,19.14,1.48592557955,0
12225,2.79999995231628,30.7,2.174,2.35,26.4540004730225,78.51,15.12,22.5806451612903,17.85,0.96,83.68,19.14,27.76,0
12226,1.74,30.7,2.151,2.35,25.507999420166,78.51,15.12,24.8847926267281,17.85,0.984579980373383,83.68,19.14,27.76,0
12227,1.74,30.7,3.12,2.35,25.4930000305176,78.51,15.12,26.2672811059908,17.85,0.96,83.68,19.14,27.76,0
12258,1.74,30.7,3.107,2.35,34.3059997558594,68.519660949707,15.12,17.46,17.85,0.908320009708405,83.68,19.14,27.76,0
12259,0.699999988079071,30.7,3.016,2.35,34.3759994506836,78.51,15.12,17.46,17.85,0.908290028572083,83.68,19.14,27.76,0
12260,0.709999978542328,30.7,2.937,2.35,32.9679985046387,78.51,15.12,17.46,17.85,0.909529983997345,83.68,19.14,27.76,0
12261,0.680000007152557,30.7,2.868,2.35,27.0069999694824,78.51,15.12,17.46,17.85,0.91347998380661,83.68,9.3,23.3,0
